Berlin	3478167	52.5	13.3
Hamburg	1798214	53.5	10
München	1375268	48.1	11.5
Köln	1015790	50.9	6.97
Frankfurt	687107	50.1	8.68
Stuttgart	611342	48.7	9.19
Düsseldorf	591122	51.2	6.79
Dortmund	579562	51.5	7.48
Essen	572962	51.4	7
Bremen	546952	53	8.81
Ratingen	90882	51.3	6.85
Flensburg	88998	54.7	9.42
Tübingen	88932	48.5	9.06
Hanau	88908	50.1	8.91
Ludwigsburg	88013	48.9	9.19
Lünen	87290	51.6	7.52
Marl	86941	51.6	7.12
Dessau-Roßlau	86048	51.8	12.2
Konstanz	85727	47.6	9.17
Velbert	83458	51.3	7.04
Minden	81851	52.2	8.9
